Station5_mp_85,Station5_mp_94,Station5_mp_95,Station5_mp_90,Station5_mp_91,Station5_mp_97,Station5_mp_93,Station5_mp_92
226.92617319719423,0.0006061552007382604,5600.224609654075,11114.93,5543.046,0.004873047,401.1963,0.005382813
228.01088455234338,0.001863582566468152,5055.9442968415215,11094.42,6014.74,0.004644531,384.5332,0.005148438
243.03063584282023,0.0005189492866930438,5117.125873252113,11164.28,6071.138,0.004958984,374.279,0.005435547
255.1711979125043,0.0007100936586464472,5511.447148332876,11184.15,5681.478,0.004808594,383.2514,0.005257813
241.86247937050683,0.000511505194369186,5464.6711043764235,11156.59,5645.588,0.004927734,391.583,0.00540625
243.27327066364498,0.0007677511409869162,4698.438085223332,11021.36,6253.151,0.00469336,383.8923,0.005146485
225.23146094477934,0.0005245923573817798,5657.299405460192,11234.14,5600.085,0.004931641,374.279,0.005417969
230.77487198642848,0.0006035952695580286,4981.074649064653,11118.14,6147.404,0.004859375,394.7874,0.005394531
249.2126660341054,0.0006916374885758893,5351.447824549743,11160.44,5812.86,0.0048125,375.5608,0.005296875
246.80432117784045,0.0005803919457070099,5081.1106839510085,11123.26,6058.961,0.004869141,376.2017,0.005365235
248.08005797159223,0.0006782514804651474,5021.69679720218,11161.08,6119.846,0.004785156,421.0639,0.005322266
244.98691108043303,0.0005832617821498833,5444.550221706522,11143.77,5559.709,0.004867188,383.2514,0.005388672
227.91889080453484,0.0007555454617705253,5388.599014664859,11145.05,5764.153,0.00484375,375.5608,0.005353516
217.68716503613763,0.0006214155415731136,5365.379849928455,11109.16,5659.688,0.004841797,380.047,0.005302735
246.32017904119272,0.0007085465126934257,5573.224782226121,11235.42,5647.511,0.004839844,397.351,0.005345704
229.1714527803588,0.0004909555463276777,5237.855287572467,11143.77,5918.607,0.00500586,369.7928,0.005480469
229.58821861983304,0.0005701943846119573,5132.682558455523,11138.0,5983.978,0.004898438,384.5332,0.005341797
243.58169178361814,0.0006099320634630675,5316.041071687817,11182.87,5851.313,0.004869141,387.0968,0.005392578
230.70264998411838,0.0005721219015188966,5627.884781688735,11312.97,5659.688,0.004826172,387.7377,0.005322266
250.00818912472866,0.0019271103279591192,5363.6007528865475,11241.83,5903.226,0.004449219,415.2959,0.004976563
239.49087670758183,0.0005860308301196506,4510.194510210339,11055.97,6542.191,0.0048125,379.4061,0.005300782
212.90522485106845,0.0005984136815059616,4800.537555949296,11020.72,6246.101,0.004796875,356.975,0.005310547
240.55651377878254,0.0006208690204956657,4669.97140444907,11067.51,6422.986,0.004722657,385.815,0.005285156
223.4347059094922,0.0007230005682854337,5471.619816061635,11145.69,5559.709,0.004779297,370.4337,0.005335938
214.9946344174221,0.0006175849457440394,4540.932388106279,10984.19,6447.34,0.004814453,371.0746,0.00528125
250.04559936626939,0.0006662590182994592,5352.065241955123,11170.69,5805.811,0.004810547,382.6105,0.005302735
233.41989443015555,0.00043985959323699145,5607.209923093883,11264.26,5669.301,0.004882812,360.8203,0.005376953
221.2659307277729,0.0007294527176851936,5257.506488520715,11068.15,5809.015,0.004751953,400.5554,0.005261719
243.38502954824926,0.000613239357330099,5538.249349412344,11225.81,5660.97,0.004851563,400.5554,0.005351563
213.7467241932888,0.0003782116034374429,5169.30572026008,11205.3,6051.912,0.004927734,388.3785,0.005423828
225.16817929751323,0.0006896598967058179,5229.781078073529,11124.55,5923.734,0.004826172,379.4061,0.005273438
239.1643326337644,0.0005746663014842248,6073.869991627632,11411.02,5281.564,0.004894531,364.6656,0.005486328
236.10881403612092,0.0004104364044812487,5060.661843528744,11124.55,6073.061,0.00494336,374.279,0.005369141
239.48493191169896,0.0006507392440018035,4656.772429149101,11015.59,6359.539,0.004771485,397.351,0.005332031
251.69161033882182,0.0005162112069617392,4790.826760487545,11064.94,6274.3,0.004949219,403.7599,0.005455079
242.23218226575742,0.0006738371260446122,5177.7501031243255,11118.78,5933.988,0.004871094,389.0194,0.005328125
211.59767501824004,0.0006057401352543528,5034.412137865342,11164.92,6143.559,0.004884766,360.8203,0.00540625
243.9992803942715,0.0005823326824396899,4836.084763106506,11114.29,6276.223,0.004900391,398.6328,0.005373047
248.7413080573819,0.0006262578755355758,5428.220682759541,11227.73,5830.165,0.004798828,380.6879,0.005328125
240.4648017459785,0.00043317958885256085,4844.27255701106,10956.63,6148.686,0.004855469,378.1243,0.005289063
255.0197619136589,0.0005953810957800709,5399.036391925364,11238.62,5847.468,0.004884766,394.7874,0.005392578
248.22218938961933,0.0006528116500215347,4862.165424607544,11007.9,6199.316,0.00466211,376.8426,0.005173828
212.2451223888637,0.0007488379422444121,5125.811689366057,11060.46,5966.674,0.004763672,365.3065,0.005314454
232.32814639611115,0.0007544621493707072,4529.034482151503,11030.98,6458.235,0.004681641,377.4834,0.005144531
252.31657820554295,0.000732611401871513,4969.105358342318,11064.94,6023.712,0.004808594,392.2239,0.005328125
239.19986620570958,0.0007893581564549592,5142.558810896565,11217.47,6007.05,0.004644531,389.6603,0.00515625
234.0801794738453,0.0006669865364656015,5575.902735723651,11272.59,5666.097,0.004859375,382.6105,0.005371094
209.03056962007923,0.0006370267183828654,5420.609205677759,11236.7,5846.828,0.004828125,360.1794,0.005291016
226.40140323074678,0.0009061959248092303,5463.83492489879,11187.99,5755.18,0.004669922,389.0194,0.005185547
247.18196317672522,0.0006994558566763871,5303.783431180869,11201.45,5881.436,0.004828125,378.1243,0.005345704
252.19072255792716,0.0006498981812521552,5582.407311332492,11250.8,5635.334,0.004869141,371.7154,0.00538086
235.70868964901058,0.001870044181242364,5170.391548283508,10986.11,5826.319,0.004683594,386.4559,0.00516211
245.1631029681384,0.0005548342551175484,4564.863533250126,11023.29,6579.363,0.004783203,383.8923,0.005287109
244.83785363147285,0.0007217521372175083,5747.247032234449,11328.99,5531.51,0.004839844,405.0416,0.005355469
245.81569898531998,0.0018905937185513602,5492.383028638528,11298.87,5775.048,0.0046875,387.7377,0.005181641
242.4061681609809,0.0006825342354366996,5179.009812711611,11170.69,6002.563,0.004841797,406.3234,0.005361328
256.5773150009562,0.0018962270593082785,5576.91198574699,11197.61,5603.29,0.004757813,397.351,0.005318359
243.77977700475262,0.0006210526620555838,5476.245526170114,11195.04,5685.324,0.00484375,399.9145,0.005351563
220.4524025171268,0.0005833235584084687,5001.439844217377,10988.04,5979.491,0.004900391,396.7101,0.005388672
245.85783595742106,0.0006359355406541846,5440.4921355532615,11168.77,5743.003,0.004871094,410.8096,0.005345704
251.72815498649186,0.0007347860197321673,5425.635293141989,11183.51,5762.871,0.00475,383.8923,0.005228516
257.98305697245064,0.0019904088280226586,5314.807276873041,11238.62,5946.806,0.004445313,381.9697,0.004957031
250.65246340483137,0.0005805469572446079,5099.481977338619,11203.37,6077.547,0.004824219,366.5883,0.005371094
241.2163858785966,0.0006956717249146197,4921.369464035846,11049.56,6129.459,0.004783203,390.3012,0.005335938
223.08043125112522,0.0007865968656056772,5530.650160583595,11219.4,5691.091,0.004738281,381.3288,0.005263672
239.3863973073708,0.0007463425879409677,5841.42032163935,11374.49,5518.052,0.004732422,398.6328,0.005271485
235.5226024545915,0.0006323901731436695,5157.846406482617,11002.78,5845.546,0.004929688,368.511,0.00540625
251.39392716528167,0.0004673570588798655,5139.089892037932,11169.41,6027.558,0.004814453,403.7599,0.005287109
243.92784383365486,0.000650286655472668,5349.320856568427,11194.4,5857.723,0.004826172,385.815,0.005304688
235.35317583146477,0.0006291291631701655,5029.6904611706905,11168.13,6139.714,0.004886719,388.3785,0.005388672
244.83273810045196,0.0006072247720146061,5035.633566978562,11071.35,6045.503,0.00494336,385.815,0.0055
221.7431615287311,0.000918378017118061,5278.8426234463905,11136.72,5858.364,0.004689453,378.1243,0.005166016
213.8268122091227,0.000915169435696828,4785.237241796056,11102.76,6312.113,0.00466211,365.9474,0.005228516
241.48806164193937,0.000581775224039438,6162.018451367784,11421.28,5289.895,0.004914063,382.6105,0.005410157
231.86191174554693,0.000822843478477755,5146.98170677365,11071.35,5977.569,0.004677735,376.2017,0.005181641
242.54966558910897,0.0007444777594332076,5211.36929313896,11149.54,5910.917,0.004796875,387.7377,0.005304688
244.97035325102496,0.0006258270641566693,5847.405077393991,11344.37,5503.952,0.004841797,384.5332,0.005398438
234.0526839221099,0.0006637861563726143,5554.637047511252,11202.73,5641.743,0.004826172,382.6105,0.005365235
243.49460908596524,0.0006393512134872468,5467.7237521045645,11284.77,5780.175,0.004841797,394.7874,0.005400391
236.38558813068727,0.0005601334346588477,4567.63459807155,10958.56,6383.251,0.004708984,381.9697,0.005181641
240.45886222971225,0.0004922891627649602,5140.502168297446,11200.81,6062.807,0.004960938,371.7154,0.005453125
250.68635513453066,0.00057507129527995,4519.187176464051,10988.68,6469.771,0.004888672,387.7377,0.005404297
242.97262774398254,0.0005086486774857381,4958.434822501962,11134.16,6182.653,0.004962891,381.9697,0.005449219
226.48307110936616,0.0004741438211464806,4256.249919361642,10843.84,6558.214,0.004900391,371.0746,0.005388672
245.61311009196837,0.0005994648402913469,5607.813620287581,11232.86,5650.075,0.004826172,385.1741,0.005285156
220.8726889248462,0.0005691385024693377,5045.542828486819,10983.55,5928.22,0.004720703,367.8701,0.005179688
225.46857799903344,0.0004850401812484945,4700.6183343509165,11038.03,6299.936,0.004931641,388.3785,0.005408203
240.16868714237552,0.0005638099576085846,5864.79753443585,11288.61,5405.896,0.004886719,379.4061,0.005363281
237.8349115875889,0.00034058514893929077,5027.561350737257,11016.88,6016.022,0.004900391,380.6879,0.005359375
243.3445458260996,0.0004578130853411463,4828.900773143839,11001.5,6210.852,0.004798828,387.7377,0.005240235
244.53502915105474,0.000672966335410402,5821.9815513577605,11270.67,5457.808,0.004826172,390.3012,0.005318359
231.3931398705881,0.0006096025312521281,5213.183225686795,10997.01,5758.385,0.004884766,384.5332,0.005388672
227.15113245406945,0.0008385530524690552,4969.316641399011,10952.15,5986.542,0.004667969,380.6879,0.005134766
232.6401990272066,0.0007042579568469192,5314.445007638954,11222.6,5898.739,0.004796875,379.4061,0.00534375
241.63808021462327,0.0005182647584124327,4664.2715293978035,10993.8,6333.903,0.004884766,407.6052,0.005375
263.8427386436636,0.0005988846216201479,5559.822710816971,11275.15,5684.042,0.004869141,395.4283,0.005390625
231.13195402900428,0.001766021089456468,5505.072507624333,11225.17,5678.915,0.004658204,383.8923,0.005199219
220.08059124589028,0.0004938044488222318,4593.8630692737,11048.28,6359.539,0.004830078,396.0692,0.005271485
250.85055690754515,0.0005414022704687611,5502.852373069432,11075.2,5573.168,0.004916016,371.0746,0.005400391
226.5146177620344,0.0004343134732303187,5152.51011801224,11140.57,6001.923,0.004900391,387.0968,0.00544336
224.33242497570487,0.000540338515390345,5879.814282398126,11384.11,5457.808,0.004871094,369.1519,0.005414063
245.280931873805,0.000671898728200595,5550.504186981364,11100.19,5525.742,0.004884766,385.815,0.005376953
246.59673273199476,0.00044195792403823274,4754.272885680088,10954.71,6088.442,0.004900391,395.4283,0.005390625
235.45193710525325,0.0005626492956679346,4697.452012843483,10936.77,6273.019,0.004707031,390.9421,0.005181641
239.94068672310974,0.0006155313275066576,5924.266963011216,11343.73,5513.565,0.004945313,405.6825,0.005482422
242.48388170128925,0.0005271439708805037,5332.623360634907,11030.33,5713.522,0.004916016,384.5332,0.005355469
226.3401130061452,0.0006962681725839339,5913.334397360276,11278.36,5328.99,0.004855469,405.6825,0.005400391
233.23367260197452,0.0006185999639902668,5453.042808226888,11068.79,5577.014,0.004826172,387.7377,0.005298828
220.94361919297032,0.000679626320585172,5839.613637853167,11206.58,5358.47,0.004900391,374.279,0.005402344
221.63978210872767,0.000670085971036645,5852.110698966746,11181.58,5351.42,0.004853516,376.2017,0.005332031
237.52448984836488,0.0006186768112171897,4673.662063516367,10827.17,6246.742,0.004857422,381.9697,0.005283203
240.3074748544351,0.0018900916797486066,4574.22428795465,11043.79,6542.191,0.004599609,388.3785,0.005041016
238.69272591426872,0.0005025477457935337,5229.228887656073,11110.45,5907.712,0.004900391,379.4061,0.005408203
234.60390553058977,0.0008354224026364891,5692.645302179028,11275.15,5574.45,0.00484375,360.8203,0.00553125
232.25530416107563,0.0006166714893373659,5552.748136715463,11310.4,5750.053,0.004925781,393.5057,0.005410157
229.02253051814077,0.000635968355720018,5397.474469018751,11186.71,5775.688,0.004839844,386.4559,0.005365235
246.83968946897312,0.0005840402487704644,5659.442992589302,11246.32,5582.141,0.004826172,392.2239,0.005332031
255.96888640828752,0.0005662778678504685,5506.187836461585,11301.43,5671.865,0.004839844,399.9145,0.005316406
240.1499465556899,0.0005882230446530023,5291.409617547146,11266.18,5977.569,0.004869141,382.6105,0.005361328
236.03199401801916,0.00055573026531816,4791.193928974555,10960.48,6085.879,0.004900391,372.9972,0.005355469
236.45028260239516,0.0018426366226793349,5041.046648878465,11083.53,6023.072,0.004626954,363.3839,0.005107422
231.32322125395305,0.0007213906667947145,5539.205163892434,11209.14,5688.528,0.004886719,374.9199,0.005382813
216.11645949679973,0.0006760521724098654,5567.848926543119,11139.93,5493.057,0.00478125,383.8923,0.005267578
232.49599160725214,0.0006208476137881953,4622.750008018501,11035.46,6359.539,0.004814453,375.5608,0.005259766
229.0468682650457,0.00064229668020119,5901.232246287274,11260.41,5325.785,0.004853516,373.6381,0.005335938
249.54565603793307,0.0007724240325525836,4973.455987706316,11091.22,6150.608,0.004779297,389.0194,0.005314454
243.85983772649143,0.0006598755689632439,5333.085409071817,11184.79,5844.905,0.0048125,383.8923,0.005292969
220.2397048348079,0.0005806389663315195,6036.917805152517,11348.86,5301.431,0.004857422,401.8372,0.005363281
215.70997311931393,0.0006479179193702846,5169.871638587756,11144.41,5891.049,0.004824219,378.1243,0.005300782
240.4448040802911,0.0007314113266069885,5875.821680394442,11364.88,5423.2,0.004664063,409.5279,0.005171875
248.38677472887812,0.0007652391923374531,4898.701166164076,11129.67,6245.46,0.004632813,385.815,0.005195313
250.54369963793576,0.0018453757832723528,5069.161119548809,11136.72,6092.929,0.00465625,416.5776,0.005121094
240.74069007892655,0.001918788766268261,5277.969636265803,11067.51,5826.319,0.004716797,415.9368,0.005195313
241.0599631528515,0.0007514448581187577,5249.384391451698,10988.68,5767.357,0.004738281,366.5883,0.005304688
221.8974597083577,0.0005749758382872993,5764.275848484876,11282.85,5503.311,0.004923828,385.815,0.005453125
229.90264648219264,0.00034794739638599795,4723.0950510942985,10983.55,6278.786,0.004900391,394.7874,0.00540625
230.42338141949455,0.0006031314918332446,5299.621433354164,11082.89,5779.534,0.004853516,383.8923,0.005375
247.04498367435585,0.0017897853610952877,5266.2310198018495,11145.05,5881.436,0.004597656,386.4559,0.005144531
242.18211563185514,0.0004724213965529672,5680.374401756058,11238.62,5571.886,0.004972656,396.7101,0.005482422
253.80042338410956,0.0018878893767165018,5600.02777776645,11237.34,5619.953,0.004714844,397.351,0.005275391
248.22474435287828,0.0019407124266859806,4754.674136130769,11012.39,6288.4,0.004398438,365.3065,0.004923828
243.35416194249677,0.0005652044403580697,4844.681903969928,11009.83,6108.31,0.004917969,387.0968,0.005404297
252.15180811791382,0.0006769593628763817,5440.58333668245,11196.33,5734.031,0.004828125,365.3065,0.005291016
256.99637077781773,0.000770457021649347,5162.936566972586,11179.02,5989.746,0.004753906,374.9199,0.005251953
257.8108295979408,0.0007363270261360873,5678.127275962925,11222.6,5560.351,0.004783203,378.7652,0.005308594
243.88377714997137,0.00045307976536290695,5160.236866324154,11172.61,6004.486,0.004914063,385.1741,0.005435547
240.91725788422025,0.0005722901085648385,5202.880504867603,11159.79,5917.325,0.004800782,378.1243,0.005332031
224.58026684326535,0.0005277674535146137,5220.660438502587,11171.97,5985.26,0.004917969,380.047,0.005392578
238.1243218115271,0.0005010029646920901,5589.497487933179,11163.64,5600.085,0.004931641,391.583,0.005402344
229.91314834952192,0.0005270926902540877,5504.023647105877,11207.22,5747.49,0.00494336,369.1519,0.005449219
252.7929461165276,0.000700232937193188,5238.611132618896,11213.63,5994.873,0.004857422,387.0968,0.005347657
