Station5_mp_87,Station5_mp_82,Station5_mp_89,Station5_mp_83,Station5_mp_84,Station5_mp_86
5791.020712612519,11471.91,0.004730469,5701.987,0.005220703,0.001723641479521851
4993.151697469739,11261.7,0.004736328,6289.682,0.005251953,0.0005238162550336236
4887.0247950026605,11226.45,0.004783203,6368.511,0.005363281,0.0006420490001935852
5998.8019977129725,11521.26,0.004916016,5455.245,0.005423828,0.0005232107170809777
6183.796931701862,11598.8,0.004945313,5441.145,0.005455079,0.00043044064836478306
4562.378626415626,10993.16,0.004929688,6558.854,0.005408203,0.0003863173218282233
5244.3034854651605,11375.13,0.004916016,6142.918,0.005410157,0.0004868737781119612
5789.201677737112,11472.55,0.004685547,5711.6,0.005175781,0.0006380749755384681
5433.9446780973685,11430.25,0.004683594,5996.154,0.005126954,0.0018160737499419836
4961.0563968783445,11275.15,0.004884766,6289.682,0.005386719,0.0003949777161886426
5325.458470078032,11352.06,0.004919922,6021.79,0.005388672,0.0005546005455222752
4868.344900939677,11204.02,0.004916016,6315.317,0.005384766,0.0005093900566436573
5593.098974504727,11399.49,0.004916016,5811.579,0.005392578,0.000569210621722222
5623.273938512989,11449.48,0.004929688,5825.678,0.005404297,0.0004975960359108756
4996.482688558182,11346.93,0.004701172,6387.737,0.00521875,0.0018243537716859243
5908.139893829666,11480.24,0.004910157,5557.146,0.005400391,0.00043799338384948396
5551.656715651222,11403.33,0.004929688,5848.109,0.005404297,0.0004787097710011666
5142.280884758807,11400.77,0.004925781,6245.46,0.00538086,0.000567695284075832
4789.070409523397,11222.6,0.004720703,6398.632,0.00534375,0.00048743683258846546
5798.346505158841,11450.12,0.004742188,5638.539,0.005222656,0.0008746773188016771
5537.186050059856,11416.15,0.004931641,5854.518,0.005425781,0.00047437547369787853
5600.187429306355,11386.67,0.004916016,5801.965,0.005384766,0.0005735677513549325
5030.119346491799,11360.39,0.004658204,6298.654,0.005199219,0.0017755670832438851
5458.670450709961,11434.1,0.004941407,5967.315,0.005451172,0.000486429161569408
5037.427905235567,11271.95,0.004826172,6255.074,0.0053125,0.0006466582541232756
5588.051610446874,11411.66,0.004798828,5816.065,0.005279297,0.0006583384273061085
5543.994139694962,11451.4,0.004900391,5912.198,0.00541211,0.000602544513154748
6013.3706583590565,11503.95,0.004744141,5505.875,0.005330078,0.0017774316735366662
5836.8622384019045,11480.88,0.004714844,5671.865,0.005238282,0.0007467623431305253
5902.094875681795,11505.23,0.004931641,5588.549,0.005441406,0.0005686896599401949
4716.729657219493,11215.55,0.004777344,6520.401,0.005363281,0.00045496068658916044
4986.032933640563,11313.61,0.004810547,6343.516,0.005373047,0.0006336422894327227
4984.843235036942,11335.4,0.00475,6249.947,0.005240235,0.0006272565736028735
5799.3584223129865,11525.74,0.004931641,5729.544,0.005416016,0.0005786742041554658
5460.99043937801,11403.33,0.004826172,5931.425,0.005345704,0.0006766049649556828
5038.939375643324,11287.33,0.004947266,6207.648,0.005431641,0.0005223062549635682
5735.731764876305,11461.65,0.00465625,5718.009,0.005107422,0.001820063447180074
5773.21520467821,11518.05,0.00491211,5744.926,0.005410157,0.00046147466092777813
5689.27720399331,11482.16,0.004900391,5780.816,0.005425781,0.0005015320735234927
5022.898926333613,11314.89,0.004896485,6294.167,0.005423828,0.000466435417616592
6037.7372635290385,11509.08,0.004763672,5469.985,0.005291016,0.0006940703852410808
5662.077460534168,11395.0,0.004828125,5730.186,0.005421875,0.0006479772717044089
5229.96616770248,11375.77,0.004929688,6163.426,0.005396485,0.0006006828951245253
5466.067496708946,11405.9,0.004763672,5900.662,0.005300782,0.000687136809501695
5542.995992746685,11450.76,0.004748047,5873.104,0.005271485,0.0004710932250248694
6031.779611557238,11543.05,0.004826172,5555.864,0.005330078,0.0006422326234496611
5535.069431944283,11416.15,0.004910157,5889.126,0.005402344,0.0006377054824417397
4926.795720240764,11251.44,0.004869141,6294.809,0.005341797,0.0005427333311090578
5521.035934039712,11449.48,0.004853516,5910.917,0.005373047,0.0004242986097694538
5763.098809668217,11442.43,0.004945313,5681.478,0.005416016,0.0004798977867918112
5786.287393292975,11479.6,0.004728516,5684.042,0.005244141,0.0017849509429857372
5549.765532220731,11450.12,0.004732422,5896.817,0.005259766,0.0018808498991738489
5592.652704671007,11385.39,0.004900391,5754.54,0.005376953,0.0005716640958741205
5166.34475916419,11353.34,0.004884766,6191.625,0.005375,0.0005378817769356736
4848.440363591725,11209.14,0.004736328,6414.655,0.005259766,0.0005363682862565891
6066.41799933712,11582.78,0.00478711,5505.875,0.005289063,0.0007046728920269632
5574.420355130434,11420.0,0.004990235,5838.496,0.005513672,0.0004970719899010954
6021.015118748213,11546.89,0.004808594,5478.316,0.005400391,0.0006930364561357925
5644.312877437735,11428.97,0.004898438,5760.307,0.005402344,0.0005439215518997384
5784.49812665014,11444.35,0.00497461,5648.152,0.005480469,0.0005144669157739133
5154.787714599254,11293.74,0.004732422,6110.874,0.005208984,0.0006904161378422046
5606.312522511244,11411.02,0.004896485,5799.402,0.005367188,0.0005904406850671087
5011.667725567954,11309.12,0.004914063,6310.19,0.005388672,0.0005553261406265702
5085.4985778228365,11299.51,0.004765625,6263.405,0.005304688,0.0004288034852491787
5228.638973509263,11375.77,0.004914063,6132.023,0.005404297,0.0005387743209804623
5882.639236503841,11527.02,0.0048125,5637.257,0.005294922,0.0006735445076296019
5231.7605567793535,11421.28,0.004929688,6166.631,0.005417969,0.0004548955717194799
4814.541835318933,11196.33,0.004882812,6394.787,0.00540625,0.0004416567513887952
4942.307824591957,11328.35,0.004929688,6392.224,0.005400391,0.00047322987505367956
5176.292200893225,11328.99,0.004730469,6146.123,0.005240235,0.001752007313479778
5536.1088654127325,11402.05,0.004902344,5853.877,0.005388672,0.0005526709271169094
5452.499452064559,11438.58,0.004746094,5981.414,0.005316406,0.0018563593161372808
6184.106064519343,11627.0,0.004564453,5422.559,0.005128907,0.0018406637054517725
5487.138802635888,11317.45,0.004916016,5859.004,0.005398438,0.0004866203562440906
5429.8054900597945,11443.07,0.004945313,5996.154,0.0054375,0.0004487129158274392
5067.308940196256,11277.08,0.004857422,6226.233,0.005341797,0.000595026667320235
4724.217231285526,11214.91,0.004960938,6553.728,0.005433594,0.00042813686803492255
5254.098598743514,11345.65,0.004886719,6097.415,0.005386719,0.0003229041994942129
5202.355488269556,11402.69,0.004898438,6194.83,0.005390625,0.0005033861328526877
5459.187627392337,11375.13,0.004884766,5929.502,0.005357422,0.00038239958862768317
5484.719048077252,11426.4,0.004716797,5915.402,0.005201172,0.002002380361293194
5109.3816836003225,11341.81,0.004914063,6221.748,0.005386719,0.0005550024201357032
5281.388476617173,11372.57,0.004701172,6106.387,0.005208984,0.0016790790041681404
5440.505971574395,11419.35,0.004925781,5971.801,0.005417969,0.0005758529302448662
5325.9422832799355,11370.01,0.004896485,6049.348,0.005400391,0.00039848580495528517
5035.493507585535,11313.61,0.004933594,6310.19,0.005445313,0.000533174736693255
4602.374067057825,11104.68,0.004753906,6450.544,0.005332031,0.0006787974112530324
5403.099305271683,11453.96,0.004855469,6077.547,0.005330078,0.0005154237418109617
5534.3291620097925,11428.97,0.004914063,5894.894,0.005359375,0.0005710608604162903
5498.73615583198,11389.23,0.004964844,5919.248,0.005494141,0.00042249983399882585
6064.113420357531,11522.54,0.00497461,5483.444,0.005449219,0.0004965062727437461
4734.973260348957,11107.24,0.004902344,6355.693,0.005375,0.0005334661225125855
4676.44498735641,11167.49,0.004761719,6459.517,0.005275391,0.0005989648890396894
6127.220415107258,11568.04,0.004759766,5446.913,0.005298828,0.0006926459076545461
5679.408463327946,11470.63,0.004947266,5773.125,0.005439453,0.00046525400244273434
5766.540764263134,11386.03,0.004867188,5578.295,0.00534375,0.0005611193172818657
6085.741239063676,11578.29,0.004916016,5442.427,0.005427734,0.0005429142900032943
5686.119649228268,11446.27,0.004941407,5758.385,0.005525391,0.0006372308424535113
5166.321980112645,11297.59,0.004650391,6152.531,0.005146485,0.0018347904500737896
5606.186031456222,11383.46,0.004927734,5756.462,0.005402344,0.00044966919495367764
4651.898716914678,11159.15,0.004839844,6536.424,0.005324219,0.0003769357293412528
4916.045214709372,11306.56,0.0046875,6408.246,0.005222656,0.0019189720196437212
6034.282491015394,11534.71,0.004841797,5467.421,0.005376953,0.0006169357513387449
4832.570004750784,11312.33,0.004871094,6497.971,0.005314454,0.0005588988920877603
5531.294336681128,11412.3,0.004925781,5886.563,0.005419922,0.00048371935444641587
5794.409910949549,11469.99,0.004933594,5678.273,0.005402344,0.0006096663820439053
5952.319367108691,11537.92,0.004917969,5591.754,0.005425781,0.0006110878722739737
5885.278652861052,11506.52,0.004914063,5655.843,0.00540625,0.0005654962482568505
5646.998556331175,11413.59,0.004914063,5766.716,0.005371094,0.0005300734792221028
5896.415966348543,11519.33,0.00497461,5638.539,0.005449219,0.00038726016684034883
5654.206996365998,11489.21,0.004792969,5816.065,0.005365235,0.0006951666924248261
6030.238213610352,11516.13,0.004914063,5480.88,0.005410157,0.000534086779914475
5175.904828841292,11359.11,0.004763672,6208.289,0.0053125,0.000637293004916689
5427.708836207554,11393.72,0.004914063,5980.132,0.005400391,0.000580241470976588
5765.827794411739,11456.53,0.004958984,5648.793,0.005455079,0.0004838869721984129
5536.897893372965,11477.68,0.004960938,5919.889,0.005455079,0.0004958959493890154
5572.196816566091,11483.44,0.004810547,5882.076,0.005298828,0.0007138385103038138
5933.9648436193675,11507.8,0.004925781,5577.014,0.005417969,0.0006196364681452513
5485.438205054492,11377.7,0.004931641,5880.794,0.005414063,0.0005318034768583209
5393.498986278012,11391.8,0.004884766,6001.923,0.005384766,0.0005595391917931772
5449.349689896147,11380.9,0.00494336,5928.861,0.005419922,0.0004973556726497147
5787.84668580998,11489.21,0.004900391,5687.887,0.005400391,0.0004620760306444935
4465.831546528177,11139.93,0.004902344,6676.137,0.005439453,0.00042134595822302073
5593.676192798274,11437.3,0.004957031,5852.595,0.005447266,0.0005142985385147914
5472.522461068663,11421.28,0.004697266,5941.679,0.005222656,0.0017516978649728583
5519.1810055029055,11464.22,0.004732422,5916.684,0.005216797,0.0018244689800666395
5495.756838195384,11412.3,0.004744141,5909.635,0.005236329,0.0018813072170153185
5078.2458117881,11381.54,0.004767579,6326.854,0.005302735,0.0006636222807681766
5263.375617515121,11423.2,0.004898438,6148.045,0.005417969,0.0004503336236311629
6009.379689240614,11541.76,0.004945313,5511.001,0.005435547,0.00046325420211037896
5455.91027369811,11425.12,0.004916016,5979.491,0.005421875,0.0005779336654407678
5344.74644570812,11361.67,0.004941407,6022.431,0.005453125,0.0006100360119968972
5009.600714171788,11348.22,0.004853516,6310.19,0.005357422,0.0005099782737565599
5286.223207349744,11368.08,0.004896485,6076.907,0.005398438,0.0003663211225953632
5728.321212668616,11494.34,0.004853516,5804.529,0.005363281,0.00040525304750358543
6074.4806742280125,11560.99,0.00491211,5448.835,0.005425781,0.000615953650880354
4688.873977854682,11236.7,0.004707031,6492.202,0.0051875,0.0005659807941938833
5625.583115407448,11444.99,0.004886719,5815.424,0.005376953,0.000521774905646054
5195.396504879337,11397.56,0.004851563,6205.725,0.005328125,0.00042672913220001297
5454.872677903458,11383.46,0.00494336,5941.038,0.005423828,0.0005508416996868979
5747.00410136397,11433.45,0.004744141,5706.473,0.005257813,0.0017737293408437718
6088.076267787352,11494.34,0.004742188,5453.322,0.005226563,0.0017419926978614656
5091.906501273503,11279.0,0.004898438,6174.962,0.005371094,0.00040844770076892047
5623.560403502119,11461.65,0.004794922,5823.755,0.005328125,0.0006249009069226294
6369.09950295459,11757.1,0.004945313,5298.868,0.005484375,0.0004855382426202039
4649.44728980521,11108.52,0.004734375,6433.24,0.005257813,0.0005052733994709375
4885.856188853935,11292.46,0.004853516,6427.473,0.005339844,0.0005853500413150729
5490.704218910171,11414.87,0.00491211,5950.01,0.005382813,0.0004460772113250544
5614.970322990791,11413.59,0.004929688,5811.579,0.005449219,0.00043832922402764604
5618.745431137421,11446.91,0.004826172,5827.601,0.005361328,0.0006735392394470706
4933.423305226102,11349.5,0.004767579,6362.743,0.005345704,0.0006546249632039015
5724.738482230699,11430.25,0.004945313,5715.445,0.005464844,0.0004145055874561244
5717.7380316573,11482.16,0.004884766,5785.302,0.0054375,0.0005357286128336578
5658.451480676414,11477.03,0.004929688,5802.606,0.005429688,0.0004471580794006638
5829.46544776104,11450.12,0.004742188,5618.671,0.005289063,0.0018184254463002407
6225.51259612439,11590.47,0.004960938,5421.918,0.005498047,0.0005810658056364719
5483.966478164824,11366.8,0.004769532,5864.772,0.005310547,0.0007226253803687048
5754.391258213523,11473.19,0.004929688,5721.854,0.005435547,0.0004279701004610677
4865.960186872372,11180.94,0.004765625,6349.284,0.005345704,0.0007018461380012347
5159.80013626907,11349.5,0.004701172,6176.885,0.005173828,0.001827752974586683
5589.146833647355,11468.7,0.004927734,5885.281,0.005451172,0.00048782456526557847
5438.307917867564,11411.02,0.004941407,5951.934,0.00546875,0.0005295011967023373
4837.608271153976,11248.24,0.004740234,6350.566,0.005257813,0.0005512600116761167
4612.145171507404,11230.29,0.004796875,6529.374,0.005373047,0.0005983880840690268
5017.423074987915,11314.89,0.004884766,6292.245,0.005416016,0.0005412738500572116
5352.988058672848,11400.77,0.004949219,6074.343,0.005441406,0.0005199440302522109
6119.590401811946,11560.35,0.004984375,5432.813,0.005498047,0.0006180578404347842
5686.931221095109,11482.8,0.004886719,5805.169,0.005408203,0.0005263533158374436
5105.906377068378,11277.08,0.004898438,6155.095,0.005369141,0.0006097610915822697
5482.852736151279,11417.43,0.004919922,5928.861,0.00540625,0.0005712124671187804
5459.737807935037,11374.49,0.004914063,5960.265,0.0054375,0.0006230320474658827
5743.182821121812,11508.44,0.004929688,5765.435,0.005417969,0.0005755198865553522
4775.779049699692,11275.8,0.004722657,6523.606,0.005251953,0.0005612491284921197
5042.841929482987,11264.26,0.004685547,6269.173,0.005154297,0.0017502574854269296
5247.290470955198,11360.39,0.004904297,6105.746,0.005373047,0.0004733830940761598
5025.587680056761,11314.89,0.004917969,6275.582,0.005384766,0.00042331050239694375
5414.124147807538,11383.46,0.004730469,5961.546,0.00525586,0.0007044072594090051
5200.26586851684,11313.61,0.004884766,6130.741,0.005357422,0.0005629278072720601
5882.359486438122,11468.06,0.004882812,5576.373,0.00541211,0.0005212927441836601
5087.878339106694,11330.27,0.004871094,6232.002,0.005347657,0.0005548399585923802
5434.952031918769,11353.98,0.004925781,5905.148,0.005453125,0.0005546748115664831
5532.1898316167735,11378.34,0.004914063,5834.65,0.005388672,0.0006422895761973378
5408.426633114174,11356.55,0.004716797,5948.729,0.005207031,0.0016995851305942563
5587.81684147173,11452.04,0.004916016,5857.723,0.005421875,0.0005014494767605751
5611.670766241515,11475.75,0.004898438,5892.972,0.005427734,0.000521856252473186
5007.658261957393,11322.58,0.004886719,6316.599,0.005361328,0.0004723271733311696
5497.94725465139,11368.08,0.004900391,5828.883,0.005375,0.0004859321245816366
5801.444121217091,11501.39,0.00494336,5705.832,0.005421875,0.0005359041727700791
5384.1184314918055,11452.68,0.004910157,6026.276,0.005388672,0.0006238483119486701
5897.216428859748,11480.88,0.004962891,5556.505,0.005466797,0.0005877035367281063
5327.6917594911365,11378.34,0.004742188,6060.244,0.005253906,0.0019754553789170654
5736.142741335861,11481.52,0.004945313,5744.285,0.005453125,0.0004313014557278485
4840.298497954231,11252.08,0.004886719,6385.814,0.005339844,0.0005886124858639253
4648.622519717383,11119.42,0.004914063,6551.805,0.005369141,0.0005697283027440164
5265.95029104135,11395.64,0.004701172,6101.26,0.005195313,0.0017934665876271384
4952.312092225101,11279.0,0.004714844,6376.202,0.005220703,0.0018061514549332779
5413.6179648192065,11436.02,0.004957031,6027.558,0.005472656,0.00041573738609244275
5794.686373375037,11515.49,0.004550782,5712.881,0.005154297,0.0018881616545444416
5896.603742161079,11471.91,0.004712891,5586.626,0.005226563,0.0008304997896616764
4730.323930245473,11242.47,0.004886719,6537.064,0.005429688,0.0003906244917259428
5420.0355918938685,11374.49,0.004867188,5948.729,0.005359375,0.0004668859847656085
5091.120885646323,11282.85,0.004884766,6196.752,0.005378907,0.0004837785357831698
5739.985500576377,11534.07,0.004910157,5787.225,0.005416016,0.0005527387891385201
4751.125013001585,11212.35,0.004685547,6431.958,0.005154297,0.0018435088937120512
5718.598187356276,11450.76,0.004955078,5729.544,0.005464844,0.0004379092117301675
